C2675221,Others,New Arrivals,DS25MB100TSQX/NOPB,QFN-36,37,Texas Instruments,Extended,WQFN-36(6x6) New Arrivals ROHS, ,1000-:1.768503937,200-499:1.866141732,30-199:4.820472441,1-9:4.820472441,500-999:1.800000000,10-29:4.820472441,0,
C2675222,Others,New Arrivals,DS08MB200TSQX/NOPB,WQFN-48,49,Texas Instruments,Extended,WQFN-48(7x7) New Arrivals ROHS, ,1000-:1.289763780,200-499:1.360629921,30-199:3.514960630,1-9:3.514960630,500-999:1.313385827,10-29:3.514960630,0,
C2675223,Others,New Arrivals,DS50PCI401SQ/NOPB,WQFN-54,55,Texas Instruments,Extended,WQFN-54(10x5.5) New Arrivals ROHS, ,1000-:2.228346457,200-499:2.351181102,30-199:6.074015748,1-9:6.074015748,500-999:2.269291339,10-29:6.074015748,0,
C2675224,Others,New Arrivals,PI3EQX7742AIZHEX,TQFN-42,43,Diodes Incorporated,Extended,TQFN-42(9x3.5) New Arrivals ROHS, ,1000-:0.707086614,200-499:0.744881890,30-199:1.925984252,1-9:1.925984252,500-999:0.719685039,10-29:1.925984252,0,
C2675227,Others,New Arrivals,SN65LVDS16DRFT,WSON-8,9,Texas Instruments,Extended,WSON-8(2x2) New Arrivals ROHS, ,1000-:1.352755906,200-499:1.428346457,30-199:3.688188976,1-9:3.688188976,500-999:1.377952756,10-29:3.688188976,0,
C2675228,Others,New Arrivals,SN65LVDS17DRFR,WSON-8,9,Texas Instruments,Extended,WSON-8(2x2) New Arrivals ROHS, ,1000-:1.045669291,200-499:1.102362205,30-199:2.848818898,1-9:2.848818898,500-999:1.064566929,10-29:2.848818898,0,
C2675229,Others,New Arrivals,DS64BR401SQ/NOPB,WQFN-54,55,Texas Instruments,Extended,WQFN-54(10x5.5) New Arrivals ROHS, ,1000-:3.359055118,200-499:3.544881890,30-199:9.160629921,1-9:9.160629921,500-999:3.420472441,10-29:9.160629921,0,
C2675230,Others,New Arrivals,DS80PCI810NJYT,WQFN-54,55,Texas Instruments,Extended,WQFN-54(10x5.5) New Arrivals ROHS, ,1000-:3.174803150,200-499:3.349606299,30-199:8.656692913,1-9:8.656692913,500-999:3.233070866,10-29:8.656692913,0,
C2675231,Others,New Arrivals,PI3DPX1203BZHEX,TQFN-42,43,Diodes Incorporated,Extended,TQFN-42(9x3.5) New Arrivals ROHS, ,1000-:0.462992126,200-499:0.489763780,30-199:1.262992126,1-9:1.262992126,500-999:0.472440945,10-29:1.262992126,0,
C2675232,Others,New Arrivals,DS80PCI800SQE/NOPB,WQFN-54,55,Texas Instruments,Extended,WQFN-54(10x5.5) New Arrivals ROHS, ,1000-:3.269291339,200-499:3.450393701,30-199:8.913385827,1-9:8.913385827,500-999:3.329133858,10-29:8.913385827,0,
C2675234,Others,New Arrivals,DS64BR111SQE/NOPB,HVQFN-24,25,Texas Instruments,Extended,WQFN-24(4x4) New Arrivals ROHS, ,1000-:2.329133858,200-499:2.456692913,30-199:6.348031496,1-9:6.348031496,500-999:2.371653543,10-29:6.348031496,0,
C2675235,Others,New Arrivals,TUSB1044IRNQT,WQFN-40,41,Texas Instruments,Extended,WQFN-40(4x6) New Arrivals ROHS, ,1000-:1.834645669,200-499:1.935433071,30-199:5.001574803,1-9:5.001574803,500-999:1.867716535,10-29:5.001574803,0,
C2675236,Others,New Arrivals,PI3EQX16904GLZHEX,TQFN-42,43,Diodes Incorporated,Extended,TQFN-42(9x3.5) New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2108071630_Diodes-Incorporated-PI3EQX16904GLZHEX_C2675236.pdf,1000-:1.784251969,200-499:1.883464567,30-199:4.862992126,1-9:4.862992126,500-999:1.817322835,10-29:4.862992126,0,
C2675237,Others,New Arrivals,SN65LVPE504RUAR,WFQFN-42,43,Texas Instruments,Extended,WQFN-42(3.5x9) New Arrivals ROHS, ,1000-:2.415748031,200-499:2.549606299,30-199:6.587401575,1-9:6.587401575,500-999:2.459842520,10-29:6.587401575,0,
C2675240,Others,New Arrivals,MAX14980ETO+T,TQFN-42,43,Maxim Integrated,Extended,TQFN-42_EP(3.5x9) New Arrivals ROHS, ,1000-:8.066141732,200-499:8.513385827,30-199:21.995275591,1-9:21.995275591,500-999:8.214173228,10-29:21.995275591,0,
C2675241,Others,New Arrivals,PTN36242LBS,518,QFN-32,33,NXP Semicon,Extended,HVQFN-32 New Arrivals ROHS, ,1000-:0.355905512,200-499:0.376377953,30-199:0.971653543,1-9:0.971653543,500-999:0.363779528,10-29:0.971653543,0,
C2675242,Others,New Arrivals,PTN36241BBS,128,HVQFN-24,25,NXP Semicon,Extended,HVQFN-24(4x4) New Arrivals ROHS, ,1000-:0.226771654,200-499:0.239370079,30-199:0.618897638,1-9:0.618897638,500-999:0.231496063,10-29:0.618897638,0,
C2675244,Others,New Arrivals,PCA9509PGM,125,XQFN-8,9,NXP Semicon,Extended,XQFN-8(1.6x1.6) New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2106070736_NXP-Semicon-PCA9509PGM-125_C2675244.pdf,1000-:0.126771654,200-499:0.133700787,30-199:0.345511811,1-9:0.345511811,500-999:0.128976378,10-29:0.345511811,0,
C2675247,Others,New Arrivals,PI3EQX1004ZHEX+FHX,TQFN-42,43,Diodes Incorporated,Extended,TQFN-42(9x3.5) New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2106071633_Diodes-Incorporated-PI3EQX1004ZHEX-FHX_C2675247.pdf,1000-:0.902362205,200-499:0.951181102,30-199:2.458267717,1-9:2.458267717,500-999:0.918110236,10-29:2.458267717,0,
C2675248,Others,New Arrivals,DS25BR110TSDX/NOPB,WSON-8,9,Texas Instruments,Extended,WSON-8(3x3) New Arrivals ROHS, ,1000-:0.938582677,200-499:0.990551181,30-199:2.557480315,1-9:2.557480315,500-999:0.955905512,10-29:2.557480315,0,
C2675249,Others,New Arrivals,SN65LVDS105PWRG4,TSSOP-16,16,Texas Instruments,Extended,TSSOP-16 New Arrivals ROHS, ,1000-:0.929133858,200-499:0.981102362,30-199:2.533858268,1-9:2.533858268,500-999:0.946456693,10-29:2.533858268,0,
C2675250,Others,New Arrivals,PI3EQX1004ZHEX+FDX,TQFN-42,43,Diodes Incorporated,Extended,TQFN-42(9x3.5) New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2106071633_Diodes-Incorporated-PI3EQX1004ZHEX-FDX_C2675250.pdf,1000-:0.902362205,200-499:0.951181102,30-199:2.458267717,1-9:2.458267717,500-999:0.918110236,10-29:2.458267717,0,
C2675771,Others,New Arrivals,SN65LVP19DRFT,WSON-8,9,Texas Instruments,Extended,WSON-8(2x2) New Arrivals ROHS, ,1000-:1.299212598,200-499:1.371653543,30-199:3.541732283,1-9:3.541732283,500-999:1.322834646,10-29:3.541732283,0,
C2688587,Others,New Arrivals,STLQ50C33R,SOT-323-5_L2.0-W1.3-P0.65-LS2.1,5,STMicroelectronics,Extended,SC-70-5 New Arrivals ROHS, ,1000-:0.000196850,1-999:0.000629921,0,
C2688806,Others,New Arrivals,CW2017BAAD,TDFN-8_2.0X2.0X0.5P,8,Cellwise,Extended,TDFN8 New Arrivals ROHS, ,1-999:0.000629921,1000-:0.000157480,0,
C2688824,Others,New Arrivals,CW6303AACQ,QFN-16_L3.0-W3.0-P0.50-EP1.5,17,Cellwise,Extended,QFN-16 New Arrivals ROHS, ,1-999:0.000629921,1000-:0.000157480,0,
C2690556,Others,New Arrivals,A1002WR-S-12P,SMD-12P,14,CJT(Changjiang Connectors),Extended,- New Arrivals ROHS, ,1-999:0.000629921,1000-:0.000157480,0,
C2690879,Others,New Arrivals,A2501WR-17P,TH-17_11.5X45.0X2.50P,17,CJT(Changjiang Connectors),Extended,- New Arrivals ROHS, ,1-999:0.000629921,1000-:0.000157480,0,
C2690881,Others,New Arrivals,A2501WR-19P,TH-19_11.5X50.0X2.50P,19,CJT(Changjiang Connectors),Extended,- New Arrivals ROHS, ,1-999:0.000629921,1000-:0.000157480,0,
C2691192,Others,New Arrivals,A2547WV-9P,TH-9P-L25.4-W6.62-P2.54,9,CJT(Changjiang Connectors),Extended,- New Arrivals ROHS, ,1000-:0.000196850,1-999:0.000629921,0,
C2691278,Others,New Arrivals,C3030WV-10P,C3030WV-10P,10,CJT(Changjiang Connectors),Extended,- New Arrivals ROHS, ,1000-:0.000196850,1-999:0.000629921,0,
C273250,Others,New Arrivals,BFR92PE6327HTSA1,SOT-23-3K,3,Infineon Technologies,Extended,SOT-23-3 New Arrivals ROHS, , ,0,
C2759893,Others,New Arrivals,DMG1024UV-7,SOT-563-6,6,Diodes Incorporated,Extended,SOT-563-6 New Arrivals ROHS, ,1000-:0.000196850,1-999:0.000629921,0,
C2761516,Others,New Arrivals,3VD11203-H7A0-4H,THrough hole,24,FOXCONN,Extended,Connectors New Arrivals ROHS, ,1000-:0.000196850,1-999:0.000629921,0,
C279569,Others,New Arrivals,STM32F103CBT6TR,LQFP-48_L7.0-W7.0-P0.50-LS9.0-BL,48,STMicroelectronics,Extended,LQFP-48 New Arrivals ROHS, ,1000-:0.000196850,1-999:0.000629921,0,
C2798399,Others,New Arrivals,LKS32MC057M6S8,SSOP-24_L8.7-W3.9-P0.635-LS6.0-BL,24,LINKOSEMI,Extended,SSOP-24 New Arrivals ROHS, ,1000-:0.000196850,1-999:0.000629921,0,
C2798413,Others,New Arrivals,LKS32MC086N8Q8,QFN-52_L6.0-W6.0-P0.40-EP4.5,57,LINKOSEMI,Extended,- New Arrivals ROHS, ,1000-:0.000196850,1-999:0.000629921,0,
C2803348,Others,No specification for star making plan,CPG151101S11,SMD,2,Kaihua Electronics Co.,LTD,Extended,KeySwitches Contact,https://www.kailhswitch.com/uploads/201815927/PG151101S11.pdf?rnd=334,1000-:0.000196850,1-999:0.000629921,0,
C2803358,Others,New Arrivals,RU30L40M2,DFN3X3D-8_EP,9,Shenzhen ruichips Semicon,Extended,DFN3333 New Arrivals ROHS, ,1000-:0.000196850,1-999:0.000629921,0,
C2829369,Others,New Arrivals,CJ6206B18F,DFNWB1*1-4L,5,Changjiang Electronics Tech (CJ),Extended,DFNWB1x1-4L New Arrivals ROHS, ,1000-:0.000196850,1-999:0.000629921,0,
C2829379,Others,New Arrivals,CJ6206B33M,SOT23-5,5,Changjiang Electronics Tech (CJ),Extended,SOT-23-5L New Arrivals ROHS, ,1000-:0.000196850,1-999:0.000629921,0,
C283321,Others,New Arrivals,TSH24IDT,SO-14_L8.7-W3.9-P1.27-LS6.0-BL,14,STMicroelectronics,Extended,SO-14 New Arrivals ROHS, ,1-999:0.000629921,1000-:0.000157480,0,
C2838747,Others,New Arrivals,SK6812MINI-RGBW,3735,6,NORMAND,Extended,SMD New Arrivals ROHS, ,1-999:0.000629921,1000-:0.000157480,0,
C2840444,Others,New Arrivals,PC817X3NIPW,SMD-4_L6.5-W4.6-P2.54-LS10.0,4,Sharp Microelectronics,Extended,SOP-4 New Arrivals ROHS, ,1000-:0.072755906,200-499:0.076850394,30-199:0.198425197,1-9:0.198425197,500-999:0.074173228,10-29:0.198425197,0,
C2844470,Others,New Arrivals,FEY15.3,SMD-14,14,TDG,Extended,SMD-14 New Arrivals ROHS, ,1-999:0.000629921,1000-:0.000157480,0,
C2848036,Others, ,GL823-QFN24,QFN-24_L4.0-W4.0-P0.50-EP2.0,25,GENESYS,Extended,USB 2.0 SD/MMC Card Reader Controller,https://datasheetspdf.com/pdf-file/987882/GENESYSLOGIC/GL823/1,1-999:0.000629921,1000-:0.000157480,0,
C2848332,Others,No specification for star making plan,MIMXRT106FDVL6B,LFBGA-196_10.0X10.0X0.65P,196,NXP Semiconductor,Extended,i.MX RT1060 Crossover Processors,https://www.nxp.com/docs/en/nxp/data-sheets/IMXRT1060CEC.pdf,1-999:0.000629921,1000-:0.000157480,0,
C2853066,Others, ,BKP1005EM221-T,L0402,2,Murata,Extended,Chip Ferrite Bead,https://www.murata.com/en-us/products/productdata/8796740059166/ENFA0018.pdf,1-999:0.000629921,1000-:0.000157480,0,
C2856295,Others,New Arrivals,GP8302-TC50-EW,ESOP-8_150mIL,9,Guestgood,Extended,ESOP-8 New Arrivals ROHS, ,1000-:0.000196850,1-999:0.000629921,0,
C2874217,Others,No specification for star making plan,PMM-3738-VM1010-R,SMD-8_2.95X3.76X0.97P,8,VESPER,Extended,Low-Noise Bottom Port Piezoelectric MEMS Microphone,https://www.puiaudio.com/media/SpecSheet/PMM-3738-VM1010-R.pdf,1-999:0.000629921,1000-:0.000157480,0,
C2875446,Others,No specification for star making plan,SS-108-G-2,SIP-8_1.83X20.32X2.54P,8,Samtec Inc.,Extended,2.54mm Machined Socket Strips,http://suddendocs.samtec.com/catalog_english/ss.pdf,1-999:0.000629921,1000-:0.000157480,0,
C2875624,Others,No specification for star making plan,DWM1001C,SMD-34_19.1X26.1X1.00P,34,Decawave,Extended,6.5 GHz Ultra-Wideband (UWB) Transceiver Module with MCU and Motion Sensor,file:///C:/Users/dengyanglin/Downloads/DWM1001%20Data%20Sheet.pdf,1-999:0.000629921,1000-:0.000157480,0,
C2875954,Others,No specification for star making plan,88885-2D0T,SMD-242_L66.51-W7.2-P0.50-LS8.2,242,ACES,Extended,0.5mm Pitch MXM Conn. Standard D/R R/A Type,https://www.acesconn.com/series/88885-2Dxx/833,1-999:0.000629921,1000-:0.000157480,0,
C2886000,Others,New Arrivals,CDBC560-G,SMC_L6.9-W5.9-LS7.9,2,Comchip Technology,Extended,DO-214AB New Arrivals ROHS, ,1000-:0.134960630,200-499:0.142519685,30-199:0.368188976,1-9:0.368188976,500-999:0.137480315,10-29:0.368188976,0,
C2887308,Others,New Arrivals,NST112-DSTR,SOT-563_L1.6-W1.2-P,6,NOVOSENSE,Extended,SOT-563 New Arrivals ROHS, ,1000-:0.000196850,1-999:0.000629921,0,
C2887878,Others, ,T3168,SOP-8_L5.0-W4.0-P1.24-LS6.0,8,AITENDO,Extended,Wireless power chip,http://aitendo3.sakura.ne.jp/aitendo_data/product_img/ic/power/T3138/T3138.pdf,1-999:0.000629921,1000-:0.000157480,0,
C2888356,Others,No specification for star making plan,ETA9640E8A,ESOP-8_L4.9-W3.9-P1.27-LS6.0-BL-EP,9,ETA,Extended,5V/1A Synchronous Boost with 1A Linear Charger for Power Bank,file:///C:/Users/dengyanglin/Downloads/datasheet.pdf,1-999:0.000629921,1000-:0.000157480,0,
C2892847,Others,No specification for star making plan,SIM7070G,LCC-68_24.0X24.0X1.00P,68,SIMCOM,Extended,10mA, Wireless Communication Modes,https://www.simcom.com/product/SIM7070G.html,1-999:0.000629921,1000-:0.000157480,0,
C2892881,Others,No specification for star making plan,Aplus Inc,SOIC-8_L4.9-W3.9-P1.27-LS6.0-BL,8,Aivr3K42,Extended,Embedded OTP memory and 8-bit MCU,https://i0018.aplusinc.com.tw/storage/OTP%20Voice%20ICs/MCU%20Speech/aIVR3K21_3K42/aIVR3K_series_DataSheet.pdf,1-999:0.000629921,1000-:0.000157480,0,
C2895689,Others,No specification for star making plan,L514HPD,LED-TH_2-4.6X6.5X2.54P,2,MULTICOMP PRO,Extended,3mm Round Type Flangeless and Housing,https://www.farnell.com/datasheets/2863904.pdf,1-999:0.000629921,1000-:0.000157480,0,
C2897876,Others,New Arrivals,MB210S,MBS-4_L4.7-W3.9-P2.50-LS7.0,4,YFW,Extended,MBS New Arrivals ROHS, ,1-999:0.000629921,1000-:0.000157480,0,
C2901873,Others,New Arrivals,STC8F1K08S2-28I-TSSOP20,TSSOP-20_L6.5-W4.4-P0.65-LS6.5-BL,20,STC Micro,Extended,TSSOP-20 New Arrivals ROHS, ,1000-:0.000196850,1-999:0.000629921,0,
C2902336,Others,New Arrivals,MY-927-02,SMD,2,MYOUNG,Extended,SMT New Arrivals ROHS, ,1000-:0.000196850,1-999:0.000629921,0,
C2902429,Others,New Arrivals,MXD2657BM,QFN-32_L4.0-W4.0-P0.40-EP,33,Maxscend,Extended,- New Arrivals ROHS, ,1000-:0.571653543,200-499:0.604724409,30-199:1.559055118,1-9:1.559055118,500-999:0.582677165,10-29:1.559055118,0,
C2908663,Others,No specification for star making plan,PEC09-2220F-S0012,Through hole,3,Bourns,Extended,9mm Incremental Encoder,https://www.bourns.com/docs/product-datasheets/pec09.pdf,1-999:0.000629921,1000-:0.000157480,0,
C2909508,Others,No specification for star making plan,POE13F-12LD,SMD,10,Coilcraft,Extended,FlybackTransformers,https://eu.mouser.com/datasheet/2/597/poe_trans-463496.pdf,1-999:0.000629921,1000-:0.000157480,0,
C2911570,Others,No specification for star making plan,PL2303GT,SSOP-28_L10.2-W5.3-P0.65-LS7.8-BL,28,PROLIFIC,Extended,USB to RS232 (Internal RS232 Transceiver),https://prolificusa.com/app/uploads/2019/06/DS-23181001_PL2303GT.pdf,1-999:0.000629921,1000-:0.000157480,0,
C2915105,Others,No specification for star making plan,TEA5767,HVQFN-40_L6.0-W6.0-P0.50-EP4.1,41,NPX,Extended,Low-power FM stereo radio for handheld applications,https://www.snapeda.com/parts/TEA5767/NXP%20USA/datasheet/,1-999:0.000629921,1000-:0.000157480,0,
C2916204,Others,New Arrivals,EC600NCNLD-N06-UNNDA,LCC-LGA-92_L22.9-W21.9-P1.00-T,92,Quectel,Extended,LCC New Arrivals ROHS, ,1000-:0.000196850,1-999:0.000629921,0,
C2916206,Others,New Arrivals,EC200UCNLA-N05-SGNSA,LCC,144,Quectel,Extended,LCC New Arrivals ROHS, ,1000-:0.000196850,1-999:0.000629921,0,
C2916910,Others,New Arrivals,Si12T,QFN32 5x5_N,33,Nanjing Zhongke Microelectronics,Extended,QFN32 New Arrivals ROHS, ,30-99:0.409448819,2000-3999:0.319685039,1-9:0.604724409,500-999:0.329133858,100-499:0.341732283,10-29:0.491338583,4000-:0.316535433,1000-1999:0.324409449,0,
C2917597,Others,No specification for star making plan,95501-6669,SMD,6,Molex,Extended,Right-Angle, Surface Mount Tube,https://www.molex.com/molex/products/part-detail/modular_jacks_plug/0955016669,1000-:0.000196850,1-999:0.000629921,0,
C2920720,Others,No specification for star making plan,MAX14943GWE,SOIC-16_L10.3-W7.5--P1.27-LS10.3-BL,16,MAXIM,Extended,RS-485 Transceiver with ±35kV ESD Protection and Integrated Transformer Driver,https://datasheets.maximintegrated.com/en/ds/MAX14943.pdf,1000-:0.000196850,1-999:0.000629921,0,
C2920877,Others,Lack of specifications,VTEUMCJANF-12.288000,7.0 x 5.0 x 1.75 mm 6 pads,6,Taitien,Extended,7.0 x 5.0 x 1.75 mm 6 pads,https://www.taitien.com/cn/vcxo/,1000-:0.000196850,1-999:0.000629921,0,
C2928788,Others, ,TPS92360DCKR,SC-70-5,5,Texas instrument,Extended,38-V 1.2-A Single Channel LED Backlight Driver,https://www.ti.com/lit/ds/symlink/tps92360.pdf?ts=1638455260641&ref_url=https%253A%252F%252Fwww.ti.com%252Fproduct%252FTPS92360,1000-:0.000196850,1-999:0.000629921,0,
C2928789,Others, ,EW0361520000G,Through hole,9,Amphenol Anytek,Extended,2-12P Right-Angle,http://www.anytek.com.tw/UserUpFiles/20140310/Im7jbrNHP_6A.pdf,1000-:0.000196850,1-999:0.000629921,0,
C2931355,Others,New Arrivals,D09P24A4GV00LF,D-Sub 9pin,9,Amphenol ICC,Extended,- New Arrivals ROHS, ,1000-:0.000196850,1-999:0.000629921,0,
C2932939,Others, ,RK3328,TFBGA395L,395,Rockchip,Extended,Quad-core ARM Cortex-A53 CPU,https://rockchip.fr/RK3328%20datasheet%20V1.2.pdf,1000-:0.000196850,1-999:0.000629921,0,
C2942435,Others,New Arrivals,YJS05GP10A,SOIC-8_150mil,8,Yangzhou Yangjie Elec Tech,Extended,SOP-8 New Arrivals ROHS, ,1000-:0.142047244,200-499:0.149921260,30-199:0.387401575,1-9:0.387401575,500-999:0.144724409,10-29:0.387401575,0,
C295460,Others,New Arrivals,BUK9K35-60E,115,LFPAK-8_5X6,10,Nexperia,Extended,LFPAK56D New Arrivals ROHS, ,1000-:0.000196850,1-999:0.000629921,0,
C2970033,Others,New Arrivals,VIPER06LS,SSOP-10,10,STMicroelectronics,Extended,10-SOP New Arrivals ROHS, ,1000-:0.000196850,1-999:0.000629921,0,
C2973806,Others,New Arrivals,FH26W-31S-0.3SHW(60),0.3-31P,33,HRS(Hirose),Extended,- New Arrivals ROHS, ,1000-:0.000196850,1-999:0.000629921,0,
C306000,Others,New Arrivals,1761608-7,20POS 2.54MM,20,TE Connectivity,Extended,Through Hole New Arrivals ROHS, ,1-999:0.000629921,1000-:0.000157480,0,
C31397,Others,Lack of specifications,STM32F373RCT6,LQFP-64_10x10x05P,64,STMicroelectronics,Extended,LQFP-64 Lack of specifications, ,1-999:0.000629921,1000-:0.000196850,0,
C328645,Others,New Arrivals,RG1608P-202-B-T5,R0603,2,SUSUMU,Extended,0603 New Arrivals ROHS, ,1-999:0.000629921,1000-:0.000157480,0,
C329430,Others,New Arrivals,M0518SD2AE,LQFP-64_L7.0-W7.0-P0.40-LS9.0-BL,64,Nuvoton Tech,Extended,LQFP-48 New Arrivals ROHS, ,1000-:0.000196850,1-999:0.000629921,0,
C336182,Others,New Arrivals,DM9161BIEP,QFP-48_L7.0-W7.0-P0.50-LS9.0-BL,48,DAVICOM,Extended,QFP-48 New Arrivals ROHS, ,1000-:0.000196850,1-999:0.000629921,0,
C353860,Others,New Arrivals,SKY65174-21,MCM (10-pin, 4 x 4 mm),9,Skyworks Solutions,Extended,VFDFN-10 New Arrivals ROHS, ,1000-:0.000196850,1-999:0.000629921,0,
C367429,Others,New Arrivals,MT48LC16M16A2P-6AIT:GTR,54-pin TSOP II,54,Micron Tech,Extended,TSOP-54 New Arrivals ROHS, ,1000-:0.000196850,1-999:0.000629921,0,
C369766,Others,New Arrivals,GESD1005H150CR10GPT,0402,2,Sunlord,Extended,0402 New Arrivals ROHS, ,1-999:0.000629921,1000-:0.000157480,0,
C370878,Others,New Arrivals,RY8326,RY8326,8,RYCHIP Semiconductor Inc.,Extended,SOP-8 New Arrivals ROHS, ,1000-:0.000196850,1-999:0.000629921,0,
C370879,Others,New Arrivals,RY8336,ESOP-8_150MIL,9,RYCHIP Semiconductor Inc.,Extended,ESOP-8 New Arrivals ROHS, ,1000-:0.000196850,1-999:0.000629921,0,
C383344,Others,New Arrivals,ACT1210-220-2P-TL00,SMD-4,4,TDK,Extended,SMD New Arrivals ROHS, ,1000-:0.000196850,1-999:0.000629921,0,
C383362,Others,New Arrivals,MEM2012S101RT001,SMD,3,TDK,Extended,SMD New Arrivals ROHS, ,1000-:0.000196850,1-999:0.000629921,0,
C383428,Others,New Arrivals,ZJYS51R5-2PT-01,SMD-4_L6.86-W5.5-P2.54-LS9.0,4,TDK,Extended,SMD New Arrivals ROHS, ,1-999:0.000629921,1000-:0.000157480,0,
C389162,Others,New Arrivals,EM6GC16EWKG-10H,BGA-96_L,96,Etron Tech,Extended,BGA New Arrivals ROHS, ,1000-:0.000196850,1-999:0.000629921,0,
C402831,Others,New Arrivals,FM5401,ESOP-8_L4.9-W3.9-P1.27-LS6.0-BL-EP,9,Shenzhen Fuman Elec,Extended,ESOP-8 New Arrivals ROHS, ,1-999:0.000629921,1000-:0.000157480,0,
C404023,Others,New Arrivals,STM32WB55CGU6,UFQFPN-48_EP_7.0x7.0x0.5P,49,STMicroelectronics,Extended,UFQFPN-48 New Arrivals ROHS, , ,0,
C407853,Others,New Arrivals,MK64FN1M0VLL12,LQFP-100_14.0x14.0x0.5P,100,NXP Semicon,Extended,LQFP-100 New Arrivals ROHS, , ,0,
C413842,Others,New Arrivals,SI24R2E,QFN-20_EP_4.0x4.0x0.5P,21,Nanjing Zhongke Microelectronics,Extended,QFN20 New Arrivals RoHS, ,30-99:0.544881890,2000-3999:0.425196850,1-9:0.806299213,500-999:0.439370079,100-499:0.455118110,10-29:0.655118110,4000-:0.422047244,1000-1999:0.431496063,0,
C425022,Others,New Arrivals,SGM2033-3.3XN5G/TR,SGM2033-3.3XN5G(SOT23-5),5,SGMICRO,Extended, , ,1-999:0.000629921,1000-:0.000157480,0,
C425115,Others,New Arrivals,AXK6F80337YG,0.5间距80pin板对板公座带定位,80,PANASONIC,Extended,SMD New Arrivals ROHS, ,1-999:0.000629921,1000-:0.000157480,0,
C425152,Others,New Arrivals,AXK500137YG,CONN-SMD_AXK5S00037YG,100,PANASONIC,Extended,SMD New Arrivals ROHS, ,1-999:0.000629921,1000-:0.000157480,0,
C459294,Others,New Arrivals,A4990KLPTR-T,TSSOP-28_L6.5-W4.4-P0.65-LS6.4-BL-EP,21,Allegro MicroSystems, LLC,Extended,TSSOP-20EP New Arrivals ROHS, ,1000-:0.000196850,1-999:0.000629921,0,
C459878,Others,New Arrivals,ADIS16470AMLZ,BGA-44_11.0X15.0X1.27P,44,Analog Devices,Extended,BGA-44 New Arrivals ROHS, ,1-999:0.000629921,1000-:0.000157480,0,
C461109,Others,New Arrivals,DMT6002LPS-13,PowerDI5060-8,9,Diodes Incorporated,Extended,SMD New Arrivals ROHS, ,1000-:0.000196850,1-999:0.000629921,0,
C463753,Others,New Arrivals,FT10001L6X,UFDFN-6_L1.45-W1-P0.50,6,onsemi,Extended,- New Arrivals ROHS, ,1000-:0.000196850,1-999:0.000629921,0,
C466076,Others,New Arrivals,SGM4588YTS16G/TR,TSSOP-16_4.4x5.0x0.65P,16,SGMICRO,Extended,TSSOP-16 New Arrivals RoHS, , ,0,
C468883,Others,No specification for star making plan,CV520,HVQFN-32_L5.0-W5.0-P0.50-EP3.1,33,NXP Semicon,Extended, , ,1-999:0.000629921,1000-:0.000157480,0,
C484281,Others,New Arrivals,XC6215B302MR-G,SOT23-5,5,Torex Semicon,Extended,SOT-25 New Arrivals ROHS, ,1000-:0.242519685,200-499:0.256692913,30-199:0.661417323,1-9:0.661417323,500-999:0.247244094,10-29:0.661417323,0,
C484285,Others,New Arrivals,XC6227C301MR-G,SOT_235,5,Torex Semicon,Extended,SOT-25 New Arrivals ROHS, ,1-9:0.368503937,10-29:0.368503937,30-199:0.368503937,200-499:0.142677165,500-999:0.137637795,1000-:0.135118110,0,
C490960,Others,New Arrivals,MAX1758EAI+T,MAX1758EAI+T,28,Maxim Integrated,Extended,SSOP-28 New Arrivals ROHS, ,1000-:0.000196850,1-999:0.000629921,0,
C507697,Others,No specification for star making plan,ZED-F9P-01B-00,LCC-102_17.0X22.0X1.1P,102,U-BLOX,Extended,No specification for star making plan RoHS, , ,0,
C515948,Others,No specification for star making plan,TLV76701DRVR,WDFN-6_EP_2.0x2.0x0.65P,6,Texas Instruments,Extended,No specification for star making plan RoHS, , ,0,
C527536,Others,New Arrivals,LM158JG,DIP8,8,Texas Instruments,Extended,CDIP-8 New Arrivals ROHS, ,1000-:0.000196850,1-999:0.000629921,0,
C542180,Others,New Arrivals,ECQUAAF105M,TH-2_12.0X26.0X22.50P,2,PANASONIC,Extended,Radial New Arrivals ROHS, ,1-999:0.000629921,1000-:0.000157480,0,
C559010,Others,New Arrivals,HT6029B,LQFP-48_L7.0-W7.0-P0.50-LS9.0-BL,48,HiTrend Tech (Shanghai),Extended,LQFP-48 New Arrivals ROHS, ,1000-:0.000196850,1-999:0.000629921,0,
C561348,Others,New Arrivals,HT45F3230,NSOP16_L9.9-W3.9-P1.27-LS6.0-BL,16,Holtek Semicon,Extended,NSOP-16 New Arrivals ROHS, ,1-999:0.000629921,1000-:0.000157480,0,
C561371,Others,New Arrivals,HT66F4530,SSOP-20_L8.7-W3.9-P0.64-LS6.0-BL,20,Holtek Semicon,Extended,NSOP-16 New Arrivals ROHS, ,1-999:0.000629921,1000-:0.000157480,0,
C600929,Others,No specification for star making plan,MPQ4420AGJ-AEC1-Z,TSOT-23-8,8,Monolithic Power Systems,Extended,SOT-23-8 Thin No specification for star making plan RoHS, , ,0,
